"Block";"Column";"Row";"Name";"ID";"F635 Median"
47;29;1;"175013198|PTPRC|NM_002838.1|1|2|NT_004680.6";"vh042000";1917
47;30;1;"gi|5016088|ref|NM_001101.2||gi|5016088|ref|NM_001101.2||+|1193|1793_228";"vh042084";3163
47;1;2;"gi|5016088|ref|NM_001101.2||gi|5016088|ref|NM_001101.2||+|1193|1793_228";"vh042096";4892
47;2;2;"175014847|RB1|NM_000321.1|24|25|NT_009799.6";"vh042180";144
47;3;2;"hcm3^^scl08626^scl08626.9_17^exon_3200^-9.6^3179^8626";"vh042192";65535
47;4;2;"hcm3^^scl000008824^scl000008824.1_193^exon_400^-16.1^137^8824";"vh042276";50159
47;5;2;"hcm3^^scl50768^scl50768.2_249^exon_800^-17.1^481^284114";"vh042288";258
47;6;2;"hcm3^^scl079689^scl079689.1_61^exon_600^-19.1^469^79689";"vh042372";112
47;7;2;"hcm3^^scl00000144402^scl00000144402.1_153^exon_400^-19.2^177^144402";"vh042384";119
47;8;2;"hcm3^^scl9664^scl9664.14_618^exon_800^-19.5^112^23314";"vh042468";113
47;9;2;"hcm3^^scl00483^scl00483.1_253^exon_400^-19.5^77^483";"vh042480";116
47;10;2;"hcm3^^scl00000152559^scl00000152559.1_209^exon_400^-19.7^121^152559";"vh042564";112
47;11;2;"hcm3^^scl025927^scl025927.1_127^exon_400^-19.7^203^25927";"vh042576";113
47;12;2;"hcm3^^scl4245^scl4245.24_446^exon_800^-19.8^284^477";"vh042660";103
47;13;2;"hcm3^^scl29985^scl29985.5.1_143^island_400^-19.8^188^59335";"vh042672";112
47;14;2;"hcm3^^scl055330^scl055330.1_8^exon_400^-19.9^322^55330";"vh042756";217
47;15;2;"hcm3^^scl006443^scl006443.1_273^exon_400^-19.9^57^6443";"vh042768";108
47;16;2;"hcm3^^scl44218^scl44218.86_418^exon_800^-20^312^54832";"vh042852";242
47;17;2;"hcm3^^scl057546^scl057546.2_44^exon_400^-20^286^57546";"vh042864";143
47;18;2;"hcm3^^scl00000389427^scl00000389427.1_196^exon_400^-20.1^134^389427";"vh042948";107
47;19;2;"hcm3^^scl26001^scl26001.25_237^exon_800^-20.1^493^54443";"vh042960";108
47;20;2;"hcm3^^scl027319^scl027319.1_281^exon_400^-20.2^49^27319";"vh043044";217
47;21;2;"hcm3^^scl00000388279^scl00000388279.1_283^exon_400^-20.2^47^388279";"vh043056";226
47;22;2;"hcm3^^scl25312^scl25312.20_102^exon_800^-20.3^628^10512";"vh043140";166
47;23;2;"hcm3^^scl0134218^scl0134218.11_11^exon_400^-20.3^319^134218";"vh043152";240
47;24;2;"hcm3^^scl57150^scl57150.19_357^exon_800^-20.3^373^55617";"vh043236";140
47;25;2;"hcm3^^scl064849^scl064849.1_11^exon_600^-20.3^618^64849";"vh043248";119
47;26;2;"hcm3^^scl022982^scl022982.1_21^exon_2600^-20.4^2509^22982";"vh043332";122
47;27;2;"hcm3^^scl027436^scl027436.2_105^exon_400^-20.4^225^27436";"vh043344";150
47;28;2;"hcm3^^scl055689^scl055689.6_99^exon_400^-20.4^231^55689";"vh043428";202
47;29;2;"hcm3^^scl058155^scl058155.15_187^exon_400^-20.4^143^58155";"vh043440";105
47;30;2;"hcm3^^scl00121951^scl00121951.1_252^exon_400^-20.5^78^121951";"vh043524";511
47;1;3;"hcm3^^scl18263^scl18263.2_615^exon_800^-20.5^115^153364";"vh043536";100
47;2;3;"hcm3^^scl00000401463^scl00000401463.1_281^exon_400^-20.5^49^401463";"vh043620";104
47;3;3;"hcm3^^scl39262^scl39262.23_34^exon_800^-20.5^696^51347";"vh043632";134
47;4;3;"hcm3^^scl38831^scl38831.16_280^exon_800^-20.6^450^121441";"vh043716";144
47;5;3;"hcm3^^scl0144193^scl0144193.9_24^exon_400^-20.6^306^144193";"vh043728";115
47;6;3;"hcm3^^scl15710^scl15710.15.1_295^island_400^-20.6^36^3818";"vh043812";200
47;7;3;"hcm3^^scl004152^scl004152.1_206^exon_400^-20.6^124^4152";"vh043824";151
47;8;3;"hcm3^^scl0084054^scl0084054.1_0^exon_800^-20.6^730^84054";"vh043908";156
47;9;3;"hcm3^^scl21987^scl21987.8.1_101^island_400^-20.6^230^8838";"vh043920";360
47;10;3;"hcm3^^scl44238^scl44238.8.1_32^island_800^-20.7^674^161582";"vh044004";119
47;11;3;"hcm3^^scl30090^scl30090.13_592^exon_800^-20.7^138^2218";"vh044016";177
47;12;3;"hcm3^^scl00000442521^scl00000442521.1_98^exon_400^-20.7^232^442521";"vh044100";121
47;13;3;"hcm3^^scl15827^scl15827.5_26^exon_800^-20.7^561^54532";"vh044112";133
47;14;3;"hcm3^^scl5029^scl5029.10_148^exon_800^-20.7^582^90806";"vh044196";130
47;15;3;"hcm3^^scl009653^scl009653.1_66^exon_400^-20.7^264^9653";"vh044208";101
47;16;3;"hcm3^^scl18294^scl18294.4.1_250^island_400^-20.8^81^23440";"vh044292";106
47;17;3;"hcm3^^scl33082^scl33082.30_175^exon_800^-20.8^555^26091";"vh044304";185
47;18;3;"hcm3^^scl0055030^scl0055030.1_122^exon_400^-20.8^208^55030";"vh044388";128
47;19;3;"hcm3^^scl39237^scl39237.14_265^exon_800^-20.8^465^55596";"vh044400";149
47;20;3;"hcm3^^scl18217^scl18217.8_343^exon_800^-20.8^387^9140";"vh044484";150
47;21;3;"hcm3^^scl09770^scl09770.1_242^exon_400^-20.8^88^9770";"vh044496";389
47;22;3;"hcm3^^scl0256691^scl0256691.14_269^exon_400^-20.9^61^256691";"vh044580";100
47;23;3;"hcm3^^scl00000282996^scl00000282996.1_239^exon_400^-20.9^91^282996";"vh044592";142
47;24;3;"hcm3^^scl12840^scl12840.16_315^exon_800^-20.9^415^54756";"vh044676";136
47;25;3;"hcm3^^scl28269^scl28269.12_134^exon_800^-20.9^596^55246";"vh044688";127
47;26;3;"hcm3^^scl15609^scl15609.3.1_62^island_400^-20.9^269^8929";"vh044772";308
47;27;3;"hcm3^^scl40762^scl40762.6_569^exon_800^-20.9^161^9365";"vh044784";115
47;28;3;"hcm3^^scl0200558^scl0200558.10_97^exon_800^-21^633^200558";"vh044868";117
47;29;3;"hcm3^^scl02262^scl02262.8_159^exon_400^-21^171^2262";"vh044880";152
47;30;3;"hcm3^^scl00387751^scl00387751.1_221^exon_400^-21^109^387751";"vh044964";112
47;1;4;"hcm3^^scl00000401616^scl00000401616.1_149^exon_1000^-21^781^401616";"vh044976";96
47;2;4;"hcm3^^scl51861^scl51861.3_88^exon_800^-21^642^57534";"vh045060";101
47;3;4;"hcm3^^scl61997^scl61997.6_232^exon_800^-21^498^6322";"vh045072";103
47;4;4;"hcm3^^scl30387^scl30387.17.1_134^island_400^-21.1^197^10044";"vh045156";286
47;5;4;"hcm3^^scl010896^scl010896.1_169^exon_400^-21.1^161^10896";"vh045168";110
47;6;4;"hcm3^^scl13235^scl13235.10.1_201^island_400^-21.1^130^256076";"vh045252";118
47;7;4;"hcm3^^scl4196^scl4196.8_338^exon_800^-21.1^392^261726";"vh045264";113
47;8;4;"hcm3^^scl054934^scl054934.1_290^exon_400^-21.1^40^54934";"vh045348";167
47;9;4;"hcm3^^scl49825^scl49825.14_471^exon_800^-21.1^259^55852";"vh045360";113
47;10;4;"hcm3^^scl00889^scl00889.1_70^exon_400^-21.1^260^889";"vh045444";120
47;11;4;"hcm3^^scl22017^scl22017.7_570^exon_800^-21.1^160^9457";"vh045456";129
47;12;4;"hcm3^^scl0022873^scl0022873.1_225^exon_400^-21.2^105^22873";"vh045540";102
47;13;4;"hcm3^^scl0023358^scl0023358.1_272^exon_400^-21.2^58^23358";"vh045552";208
47;14;4;"hcm3^^scl00000439933^scl00000439933.1_76^exon_400^-21.2^254^439933";"vh045636";96
47;15;4;"hcm3^^scl4515^scl4515.4.1_44^island_1200^-21.2^1025^51100";"vh045648";162
47;16;4;"hcm3^^scl07913^scl07913.1_103^exon_400^-21.2^227^7913";"vh045732";170
47;17;4;"hcm3^^scl47136^scl47136.34_508^exon_800^-21.2^222^80205";"vh045744";170
47;18;4;"hcm3^^scl0117154^scl0117154.10_299^exon_400^-21.3^31^117154";"vh045828";98
47;19;4;"hcm3^^scl001277^scl001277.1_307^exon_400^-21.3^23^1277";"vh045840";116
47;20;4;"hcm3^^scl027302^scl027302.1_173^exon_400^-21.3^157^27302";"vh045924";411
47;21;4;"hcm3^^scl18214^scl18214.7_631^exon_800^-21.3^99^285605";"vh045936";381
47;22;4;"hcm3^^scl055266^scl055266.6_34^exon_600^-21.3^496^55266";"vh046020";118
47;23;4;"hcm3^^scl056995^scl056995.15_78^exon_3600^-21.3^3452^56995";"vh046032";127
47;24;4;"hcm3^^scl22587^scl22587.7_319^exon_800^-21.3^411^8521";"vh046116";193
47;25;4;"hcm3^^scl9511^scl9511.8.1_178^island_400^-21.3^76^91543";"vh046128";175
47;26;4;"hcm3^^scl28094^scl28094.1_45^exon_800^-21.4^590^169166";"vh046212";160
47;27;4;"hcm3^^scl36017^scl36017.1.1_77^island_1600^-21.4^1454^219844";"vh046224";155
47;28;4;"hcm3^^scl00000345651^scl00000345651.1_71^exon_400^-21.4^259^345651";"vh046308";126
47;29;4;"hcm3^^scl00388937^scl00388937.1_4^exon_400^-21.4^326^388937";"vh046320";145
47;30;4;"hcm3^^scl16017^scl16017.37.1_194^island_400^-21.4^137^57728";"vh046404";142
47;1;5;"hcm3^^scl064782^scl064782.3_212^exon_400^-21.4^118^64782";"vh046416";169
47;2;5;"hcm3^^scl50573^scl50573.12_626^exon_800^-21.4^104^990";"vh046500";123
47;3;5;"hcm3^^scl0000010588^scl0000010588.1_307^exon_400^-21.5^23^10588";"vh046512";131
47;4;5;"hcm3^^scl28272^scl28272.7_127^exon_800^-21.5^603^23087";"vh046596";150
47;5;5;"hcm3^^scl00000246734^scl00000246734.1_303^exon_400^-21.5^27^246734";"vh046608";160
47;6;5;"hcm3^^scl00000442626^scl00000442626.1_201^exon_400^-21.5^129^442626";"vh046692";191
47;7;5;"hcm3^^scl50575^scl50575.15.1_309^island_400^-21.5^22^51195";"vh046704";211
47;8;5;"hcm3^^scl12599^scl12599.6.1_37^island_800^-21.5^694^5918";"vh046788";91
47;9;5;"hcm3^^scl12633^scl12633.25_0^exon_1400^-21.5^1330^6596";"vh046800";145
47;10;5;"hcm3^^scl0000093978^scl0000093978.1_261^exon_400^-21.5^69^93978";"vh046884";110
47;11;5;"hcm3^^scl000009852^scl000009852.1_329^exon_400^-21.5^1^9852";"vh046896";129
47;12;5;"hcm3^^scl5460^scl5460.16.1_72^island_400^-21.6^259^163786";"vh046980";134
47;13;5;"hcm3^^scl01996^scl01996.6_113^exon_2600^-21.6^2417^1996";"vh046992";123
47;14;5;"hcm3^^scl003224^scl003224.1_8^exon_400^-21.6^322^3224";"vh047076";120
47;15;5;"hcm3^^scl8859^scl8859.25.1_169^island_400^-21.6^70^339766";"vh047088";125
47;16;5;"hcm3^^scl4541^scl4541.8_184^exon_800^-21.6^263^5876";"vh047172";198
47;17;5;"hcm3^^scl30295^scl30295.42_231^exon_800^-21.6^499^6595";"vh047184";179
47;18;5;"hcm3^^scl0000090987^scl0000090987.1_231^exon_400^-21.6^99^90987";"vh047268";134
47;19;5;"hcm3^^scl009334^scl009334.1_269^exon_400^-21.6^61^9334";"vh047280";141
47;20;5;"hcm3^^scl5043^scl5043.2_447^exon_800^-21.7^283^148304";"vh047364";139
47;21;5;"hcm3^^scl001638^scl001638.1_282^exon_400^-21.7^48^1638";"vh047376";124
47;22;5;"hcm3^^scl44575^scl44575.12_197^exon_800^-21.7^533^29106";"vh047460";108
47;23;5;"hcm3^^scl00000338809^scl00000338809.1_159^exon_400^-21.7^171^338809";"vh047472";138
47;24;5;"hcm3^^scl4532^scl4532.6_121^exon_800^-21.7^609^54810";"vh047556";108
47;25;5;"hcm3^^scl0055386^scl0055386.1_72^exon_400^-21.7^258^55386";"vh047568";104
47;26;5;"hcm3^^scl28236^scl28236.5_178^exon_800^-21.7^552^83877";"vh047652";137
47;27;5;"hcm3^^scl000008847^scl000008847.1_319^exon_400^-21.7^11^8847";"vh047664";116
47;28;5;"hcm3^^scl12992^scl12992.5.1_137^island_400^-21.8^36^151649";"vh047748";106
47;29;5;"hcm3^^scl000001768^scl000001768.1_172^exon_400^-21.8^63^1768";"vh047760";172
47;30;5;"hcm3^^scl5397^scl5397.14_234^exon_800^-21.8^496^3321";"vh047844";140
47;1;6;"hcm3^^scl00379025^scl00379025.1_311^exon_400^-21.8^19^379025";"vh047856";198
47;2;6;"hcm3^^scl055905^scl055905.8_88^exon_400^-21.8^242^55905";"vh047940";373
47;3;6;"hcm3^^scl000005743^scl000005743.1_143^exon_400^-21.8^187^5743";"vh047952";115
47;4;6;"hcm3^^scl008675^scl008675.1_165^exon_400^-21.8^165^8675";"vh048036";507
47;5;6;"hcm3^^scl5149^scl5149.6_240^exon_800^-21.8^490^9068";"vh048048";157
47;6;6;"hcm3^^scl39668^scl39668.1.196_15^island_400^-21.9^368^160365";"vh048132";174
47;7;6;"hcm3^^scl18722^scl18722.5.1_15^island_800^-21.9^780^202299";"vh048144";120
47;8;6;"hcm3^^scl0352909^scl0352909.1_151^exon_400^-21.9^179^352909";"vh048228";135
47;9;6;"hcm3^^scl00000388278^scl00000388278.1_305^exon_400^-21.9^25^388278";"vh048240";113
47;10;6;"hcm3^^scl05828^scl05828.1_305^exon_400^-21.9^25^5828";"vh048324";224
47;11;6;"hcm3^^scl06347^scl06347.3_116^exon_400^-21.9^214^6347";"vh048336";114
47;12;6;"hcm3^^scl4191^scl4191.9.1_30^island_400^-21.9^315^8548";"vh048420";150
47;13;6;"hcm3^^scl093627^scl093627.1_20^exon_800^-21.9^710^93627";"vh048432";123
47;14;6;"hcm3^^scl27756^scl27756.11.1_87^island_400^-22^81^1875";"vh048516";115
47;15;6;"hcm3^^scl00000219982^scl00000219982.1_52^exon_400^-22^278^219982";"vh048528";906
47;16;6;"hcm3^^scl0363^scl0363.12_170^exon_400^-22^160^363";"vh048612";129
47;17;6;"hcm3^^scl00000390063^scl00000390063.1_15^exon_400^-22^315^390063";"vh048624";155
47;18;6;"hcm3^^scl39428^scl39428.13_229^exon_800^-22^501^57460";"vh048708";201
47;19;6;"hcm3^^scl0000060677^scl0000060677.1_166^exon_400^-22^164^60677";"vh048720";144
47;20;6;"hcm3^^scl42545^scl42545.7_88^exon_800^-22^642^91750";"vh048804";244
47;21;6;"hcm3^^scl28114^scl28114.19_681^exon_800^-22.1^49^1015";"vh048816";147
47;22;6;"hcm3^^scl25874^scl25874.10.1_29^island_1200^-22.1^1177^222194";"vh048900";128
47;23;6;"hcm3^^scl0023091^scl0023091.1_183^exon_400^-22.1^147^23091";"vh048912";105
47;24;6;"hcm3^^scl25125^scl25125.4.1_270^island_400^-22.1^61^389558";"vh048996";134
47;25;6;"hcm3^^scl00000401182^scl00000401182.1_160^exon_400^-22.1^170^401182";"vh049008";154
47;26;6;"hcm3^^scl12565^scl12565.5_600^exon_800^-22.1^130^57552";"vh049092";574
47;27;6;"hcm3^^scl060485^scl060485.1_30^exon_1200^-22.1^1198^60485";"vh049104";134
47;28;6;"hcm3^^scl09512^scl09512.13_120^exon_1200^-22.1^1010^9512";"vh049188";141
47;29;6;"hcm3^^scl0010530^scl0010530.1_174^exon_400^-22.2^156^10530";"vh049200";118
47;30;6;"hcm3^^scl02074^scl02074.1_147^exon_400^-22.2^183^2074";"vh049284";395
47;1;7;"hcm3^^scl023355^scl023355.39_66^exon_400^-22.2^264^23355";"vh049296";164
47;2;7;"hcm3^^scl0389114^scl0389114.4_102^exon_2400^-22.2^2228^389114";"vh049380";124
47;3;7;"hcm3^^scl00000391429^scl00000391429.1_18^exon_400^-22.2^293^391429";"vh049392";144
47;4;7;"Random|corinne|150275298|662356677|158";"vh049476";120
47;5;7;"hcm3^^scl0056255^scl0056255.1_104^exon_400^-22.2^226^56255";"vh049488";318
47;6;7;"hcm3^^scl40651^scl40651.29_473^exon_800^-22.2^257^8874";"vh049572";171
47;7;7;"hcm3^^scl38712^scl38712.4_113^exon_800^-22.2^617^91574";"vh049584";136
47;8;7;"hcm3^^scl0157983^scl0157983.2_21^exon_600^-22.3^560^157983";"vh049668";115
47;9;7;"hcm3^^scl10008^scl10008.6.1_42^island_400^-22.3^159^200504";"vh049680";126
47;10;7;"hcm3^^scl32581^scl32581.22.1_0^island_800^-22.3^792^3070";"vh049764";159
47;11;7;"hcm3^^scl54710^scl54710.5_432^exon_800^-22.3^298^342909";"vh049776";270
47;12;7;"hcm3^^scl055272^scl055272.1_320^exon_400^-22.3^10^55272";"vh049860";287
47;13;7;"hcm3^^scl056102^scl056102.1_97^exon_2400^-22.3^2233^56102";"vh049872";137
47;14;7;"hcm3^^scl08702^scl08702.1_295^exon_400^-22.3^35^8702";"vh049956";115
47;15;7;"hcm3^^scl13500^scl13500.11.1_78^island_400^-22.3^176^93";"vh049968";4585
47;16;7;"hcm3^^scl00000170482^scl00000170482.1_168^exon_400^-22.4^162^170482";"vh050052";130
47;17;7;"hcm3^^scl0217^scl0217.20_162^exon_400^-22.4^168^217";"vh050064";2473
47;18;7;"hcm3^^scl00000388134^scl00000388134.1_173^exon_400^-22.4^157^388134";"vh050148";122
47;19;7;"hcm3^^scl00000392636^scl00000392636.1_237^exon_400^-22.4^93^392636";"vh050160";107
47;20;7;"hcm3^^scl005683^scl005683.1_124^exon_400^-22.4^206^5683";"vh050244";174
47;21;7;"hcm3^^scl000005796^scl000005796.1_310^exon_400^-22.4^20^5796";"vh050256";167
47;22;7;"hcm3^^scl090952^scl090952.1_299^exon_400^-22.4^31^90952";"vh050340";136
47;23;7;"hcm3^^scl09403^scl09403.1_107^exon_600^-22.4^423^9403";"vh050352";355
47;24;7;"hcm3^^scl12532^scl12532.10_363^exon_800^-22.5^367^200879";"vh050436";118
47;25;7;"hcm3^^scl022904^scl022904.1_314^exon_400^-22.5^16^22904";"vh050448";721
47;26;7;"hcm3^^scl00000402641^scl00000402641.1_64^exon_400^-22.5^266^402641";"vh050532";106
47;27;7;"hcm3^^scl00000440753^scl00000440753.1_214^exon_400^-22.5^116^440753";"vh050544";177
47;28;7;"hcm3^^scl40500^scl40500.20.1_36^island_1000^-22.5^835^64062";"vh050628";130
47;29;7;"hcm3^^scl30115^scl30115.12_139^exon_800^-22.5^591^7111";"vh050640";142
47;30;7;"hcm3^^scl13490^scl13490.3.1_15^island_600^-22.6^534^10289";"vh050724";295
47;1;8;"hcm3^^scl01106^scl01106.13_30^exon_5800^-22.6^5710^1106";"vh050736";675
47;2;8;"hcm3^^scl026145^scl026145.1_293^exon_400^-22.6^37^26145";"vh050820";3248
47;3;8;"hcm3^^scl00283871^scl00283871.1_208^exon_400^-22.6^122^283871";"vh050832";459
47;4;8;"hcm3^^scl8939^scl8939.17.1_122^island_400^-22.6^209^471";"vh050916";287
47;5;8;"hcm3^^scl39295^scl39295.6_44^exon_800^-22.6^328^51699";"vh050928";474
47;6;8;"hcm3^^scl080098^scl080098.6_25^exon_400^-22.6^305^80098";"vh051012";182
47;7;8;"hcm3^^scl0083857^scl0083857.1_286^exon_400^-22.6^44^83857";"vh051024";135
47;8;8;"hcm3^^scl57361^scl57361.12.1_223^island_400^-22.7^62^140894";"vh051108";162
47;9;8;"hcm3^^scl00000151507^scl00000151507.1_59^exon_600^-22.7^471^151507";"vh051120";140
47;10;8;"hcm3^^scl00342892^scl00342892.1_70^exon_400^-22.7^260^342892";"vh051204";105
47;11;8;"hcm3^^scl003554^scl003554.1_288^exon_400^-22.7^42^3554";"vh051216";144
47;12;8;"hcm3^^scl44519^scl44519.11_216^exon_800^-22.7^514^54852";"vh051300";101
47;13;8;"hcm3^^scl056181^scl056181.6_131^exon_400^-22.7^199^56181";"vh051312";110
47;14;8;"hcm3^^scl08675^scl08675.6_17^exon_3400^-22.7^3251^8675";"vh051396";310
47;15;8;"hcm3^^scl40628^scl40628.7.1_13^island_400^-22.7^184^9205";"vh051408";167
47;16;8;"hcm3^^scl28341^scl28341.3.1_233^island_400^-22.8^18^1669";"vh051492";193
47;17;8;"hcm3^^scl4296^scl4296.5_259^exon_800^-22.8^471^1942";"vh051504";135
47;18;8;"hcm3^^scl00345062^scl00345062.1_197^exon_400^-22.8^133^345062";"vh051588";190
47;19;8;"hcm3^^scl00000387983^scl00000387983.1_162^exon_600^-22.8^368^387983";"vh051600";172
47;20;8;"hcm3^^scl33080^scl33080.19.1_82^island_400^-22.8^219^55680";"vh051684";156
47;21;8;"hcm3^^scl0056943^scl0056943.1_267^exon_400^-22.8^63^56943";"vh051696";146
47;22;8;"hcm3^^scl9692^scl9692.6_117^exon_800^-22.8^613^94101";"vh051780";162
47;23;8;"hcm3^^scl15479^scl15479.9_244^exon_800^-22.9^486^10098";"vh051792";180
47;24;8;"hcm3^^scl18050^scl18050.18_557^exon_800^-22.9^173^23291";"vh051876";146
47;25;8;"hcm3^^scl0254887^scl0254887.2_30^exon_400^-22.9^386^254887";"vh051888";156
47;26;8;"hcm3^^scl00000400030^scl00000400030.1_19^exon_400^-22.9^311^400030";"vh051972";134
47;27;8;"hcm3^^scl00000441469^scl00000441469.1_11^exon_400^-22.9^319^441469";"vh051984";153
47;28;8;"hcm3^^scl07265^scl07265.8_76^exon_400^-22.9^254^7265";"vh052068";132
47;29;8;"hcm3^^scl079648^scl079648.11_115^exon_600^-22.9^415^79648";"vh052080";173
47;30;8;"hcm3^^scl00000114800^scl00000114800.1_258^exon_400^-23^72^114800";"vh052164";114
47;1;9;"hcm3^^scl00000128370^scl00000128370.1_289^exon_400^-23^41^128370";"vh052176";136
47;2;9;"hcm3^^scl00266919^scl00266919.1_214^exon_400^-23^116^266919";"vh052260";194
47;3;9;"hcm3^^scl00000283160^scl00000283160.1_257^exon_400^-23^73^283160";"vh052272";150
47;4;9;"hcm3^^scl00000440402^scl00000440402.1_243^exon_400^-23^87^440402";"vh052356";267
47;5;9;"hcm3^^scl22601^scl22601.11.1_1^island_600^-23^629^4594";"vh052368";133
47;6;9;"hcm3^^scl079142^scl079142.1_89^exon_400^-23^241^79142";"vh052452";21229
47;7;9;"hcm3^^scl0000080307^scl0000080307.1_72^exon_400^-23^258^80307";"vh052464";136
47;8;9;"hcm3^^scl0139285^scl0139285.1_312^exon_400^-23.1^18^139285";"vh052548";152
47;9;9;"hcm3^^scl0151162^scl0151162.1_255^exon_400^-23.1^75^151162";"vh052560";1154
47;10;9;"hcm3^^scl0283450^scl0283450.1_192^exon_400^-23.1^138^283450";"vh052644";135
47;11;9;"hcm3^^scl00285389^scl00285389.1_307^exon_400^-23.1^23^285389";"vh052656";133
47;12;9;"hcm3^^scl05098^scl05098.3_307^exon_400^-23.1^23^5098";"vh052740";122
47;13;9;"hcm3^^scl054513^scl054513.19_0^exon_400^-23.1^221^54513";"vh052752";354
47;14;9;"hcm3^^scl55501^scl55501.4_28^exon_1200^-23.1^1108^83636";"vh052836";206
47;15;9;"hcm3^^scl085300^scl085300.14_4^exon_2600^-23.1^2526^85300";"vh052848";362
47;16;9;"hcm3^^scl00000158563^scl00000158563.1_226^exon_400^-23.2^104^158563";"vh052932";1648
47;17;9;"hcm3^^scl21882^scl21882.3_46^exon_800^-23.2^154^2099";"vh052944";306
47;18;9;"hcm3^^scl00000388277^scl00000388277.1_182^exon_400^-23.2^148^388277";"vh053028";104
47;19;9;"hcm3^^scl00000390877^scl00000390877.1_330^exon_400^-23.2^0^390877";"vh053040";452
47;20;9;"hcm3^^scl056623^scl056623.1_62^exon_400^-23.2^268^56623";"vh053124";142
47;21;9;"hcm3^^scl0000057697^scl0000057697.1_1^exon_400^-23.2^329^57697";"vh053136";207
47;22;9;"Random|corinne|150275298|662356677|237";"vh053220";111
47;23;9;"hcm3^^scl01048^scl01048.8_23^exon_1000^-23.3^921^1048";"vh053232";273
47;24;9;"hcm3^^scl36377^scl36377.15.1_60^island_400^-23.3^149^2147";"vh053316";272
47;25;9;"hcm3^^scl0023430^scl0023430.1_207^exon_400^-23.3^123^23430";"vh053328";437
47;26;9;"hcm3^^scl00000389638^scl00000389638.1_99^exon_400^-23.3^231^389638";"vh053412";229
47;27;9;"hcm3^^scl00000400084^scl00000400084.1_6^exon_400^-23.3^324^400084";"vh053424";114
47;28;9;"hcm3^^scl50248^scl50248.6_281^exon_800^-23.3^449^58191";"vh053508";125
47;29;9;"hcm3^^scl54653^scl54653.2.1_16^island_1000^-23.3^836^64100";"vh053520";113
47;30;9;"hcm3^^scl9308^scl9308.14.1_146^island_400^-23.4^121^10617";"vh053604";113
47;1;10;"hcm3^^scl0000011185^scl0000011185.1_159^exon_1600^-23.4^1371^11185";"vh053616";150
47;2;10;"hcm3^^scl00256297^scl00256297.1_256^exon_400^-23.4^74^256297";"vh053700";105
47;3;10;"hcm3^^scl00000282992^scl00000282992.1_319^exon_400^-23.4^11^282992";"vh053712";1326
47;4;10;"hcm3^^scl00000442386^scl00000442386.1_8^exon_400^-23.4^322^442386";"vh053796";216
47;5;10;"hcm3^^scl36001^scl36001.12_335^exon_800^-23.4^395^50863";"vh053808";128
47;6;10;"hcm3^^scl36106^scl36106.20_72^exon_800^-23.4^658^8065";"vh053892";213
47;7;10;"hcm3^^scl0084834^scl0084834.1_46^exon_600^-23.4^484^84834";"vh053904";149
47;8;10;"hcm3^^scl0219541^scl0219541.2_292^exon_400^-23.5^35^219541";"vh053988";118
47;9;10;"hcm3^^scl30478^scl30478.15_31^exon_800^-23.5^699^23071";"vh054000";109
47;10;10;"hcm3^^scl00000399978^scl00000399978.1_264^exon_400^-23.5^66^399978";"vh054084";129
47;11;10;"hcm3^^scl00000440783^scl00000440783.1_244^exon_400^-23.5^86^440783";"vh054096";242
47;12;10;"hcm3^^scl0706^scl0706.4_329^exon_400^-23.5^1^706";"vh054180";109
47;13;10;"hcm3^^scl12717^scl12717.12.1_10^island_800^-23.5^739^79663";"vh054192";105
47;14;10;"hcm3^^scl00000157285^scl00000157285.1_208^exon_400^-23.6^122^157285";"vh054276";144
47;15;10;"hcm3^^scl47299^scl47299.12_105^exon_800^-23.6^625^2072";"vh054288";128
47;16;10;"hcm3^^scl0348645^scl0348645.1_95^exon_400^-23.6^235^348645";"vh054372";135
47;17;10;"hcm3^^scl03852^scl03852.1_99^exon_400^-23.6^231^3852";"vh054384";106
47;18;10;"hcm3^^scl58042^scl58042.4.1_44^island_1600^-23.6^1487^56683";"vh054468";100
47;19;10;"hcm3^^scl06059^scl06059.19_36^exon_400^-23.6^294^6059";"vh054480";119
47;20;10;"hcm3^^scl0010606^scl0010606.1_85^exon_400^-23.7^245^10606";"vh054564";569
47;21;10;"hcm3^^scl011169^scl011169.1_38^exon_400^-23.7^292^11169";"vh054576";104
47;22;10;"hcm3^^scl027131^scl027131.1_72^exon_600^-23.7^458^27131";"vh054660";314
47;23;10;"hcm3^^scl22851^scl22851.4.1_1^island_400^-23.7^374^285768";"vh054672";146
47;24;10;"hcm3^^scl30173^scl30173.22.1_13^island_400^-23.7^139^5125";"vh054756";141
47;25;10;"hcm3^^scl50014^scl50014.8.1_46^island_600^-23.7^484^54474";"vh054768";213
47;26;10;"hcm3^^scl13437^scl13437.12_197^exon_800^-23.7^533^8927";"vh054852";172
47;27;10;"hcm3^^scl000009366^scl000009366.1_260^exon_400^-23.7^70^9366";"vh054864";466
47;28;10;"hcm3^^scl39529^scl39529.14_133^exon_800^-23.8^597^23017";"vh054948";196
47;29;10;"hcm3^^scl0255758^scl0255758.4_45^exon_400^-23.8^285^255758";"vh054960";144
47;30;10;"hcm3^^scl00000442118^scl00000442118.1_59^exon_400^-23.8^271^442118";"vh055044";129
47;1;11;"hcm3^^scl4030^scl4030.5.1_6^island_600^-23.8^525^51018";"vh055056";161
