"Block";"Column";"Row";"Name";"ID";"F635 Median"
42;30;5;"hcm3^^scl00000390061^scl00000390061.1_63^exon_400^-21.8^267^390061";"vh047867";89
42;1;6;"hcm3^^scl13081^scl13081.20_503^exon_800^-21.8^227^4026";"vh047879";76
42;2;6;"hcm3^^scl058517^scl058517.14_2^exon_1200^-21.8^1212^58517";"vh047963";117
42;3;6;"hcm3^^scl18327^scl18327.16_70^exon_800^-21.8^660^64105";"vh047975";508
42;4;6;"hcm3^^scl0000093556^scl0000093556.1_8^exon_400^-21.8^322^93556";"vh048059";96
42;5;6;"hcm3^^scl000009950^scl000009950.1_283^exon_400^-21.8^47^9950";"vh048071";221
42;6;6;"hcm3^^scl30473^scl30473.8.1_15^island_800^-21.9^763^229";"vh048155";94
42;7;6;"hcm3^^scl0000023331^scl0000023331.1_218^exon_400^-21.9^112^23331";"vh048167";321
42;8;6;"hcm3^^scl00000390442^scl00000390442.1_244^exon_400^-21.9^86^390442";"vh048251";88
42;9;6;"hcm3^^scl18559^scl18559.4_19^exon_800^-21.9^711^4238";"vh048263";87
42;10;6;"hcm3^^scl28302^scl28302.18_305^exon_800^-21.9^425^6570";"vh048347";70
42;11;6;"hcm3^^scl007334^scl007334.1_116^exon_400^-21.9^214^7334";"vh048359";94
42;12;6;"hcm3^^scl13504^scl13504.19_514^exon_800^-21.9^216^9943";"vh048443";106
42;13;6;"hcm3^^scl010665^scl010665.1_142^exon_400^-22^188^10665";"vh048455";110
42;14;6;"hcm3^^scl023051^scl023051.1_11^exon_6400^-22^6401^23051";"vh048539";96
42;15;6;"hcm3^^scl8982^scl8982.18_191^exon_800^-22^539^26010";"vh048551";91
42;16;6;"hcm3^^scl18786^scl18786.9_129^exon_800^-22^601^4131";"vh048635";78
42;17;6;"hcm3^^scl00000441267^scl00000441267.1_99^exon_400^-22^231^441267";"vh048647";94
42;18;6;"hcm3^^scl36058^scl36058.2_279^exon_800^-22^451^643";"vh048731";164
42;19;6;"hcm3^^scl6076^scl6076.7.1_202^island_400^-22^129^7100";"vh048743";102
42;20;6;"hcm3^^scl010960^scl010960.1_146^exon_400^-22.1^184^10960";"vh048827";144
42;21;6;"hcm3^^scl0115352^scl0115352.1_131^exon_400^-22.1^70^115352";"vh048839";170
42;22;6;"hcm3^^scl47210^scl47210.6.1_235^island_400^-22.1^47^253982";"vh048923";141
42;23;6;"hcm3^^scl026033^scl026033.7_3^exon_7200^-22.1^7127^26033";"vh048935";85
42;24;6;"hcm3^^scl30657^scl30657.14_55^exon_800^-22.1^126^4300";"vh049019";146
42;25;6;"hcm3^^scl42600^scl42600.2.1_118^island_400^-22.1^213^4990";"vh049031";110
42;26;6;"hcm3^^scl4818^scl4818.7_367^exon_800^-22.1^363^65018";"vh049115";78
42;27;6;"hcm3^^scl06944^scl06944.1_23^exon_400^-22.1^307^6944";"vh049127";132
42;28;6;"hcm3^^scl0011139^scl0011139.1_164^exon_400^-22.2^166^8997";"vh049211";95
42;29;6;"hcm3^^scl61915^scl61915.17.1_39^island_600^-22.2^492^1184";"vh049223";124
42;30;6;"hcm3^^scl5069^scl5069.13_270^exon_800^-22.2^460^25778";"vh049307";87
42;1;7;"hcm3^^scl35998^scl35998.13.1_8^island_600^-22.2^523^27034";"vh049319";94
42;2;7;"hcm3^^scl000004322^scl000004322.1_233^exon_400^-22.2^97^4322";"vh049403";112
42;3;7;"hcm3^^scl00000441345^scl00000441345.1_264^exon_400^-22.2^66^441345";"vh049415";84
42;4;7;"hcm3^^scl060487^scl060487.13_194^exon_400^-22.2^136^60487";"vh049499";89
42;5;7;"hcm3^^scl12938^scl12938.9_482^exon_800^-22.2^248^64866";"vh049511";84
42;6;7;"hcm3^^scl09443^scl09443.1_30^exon_600^-22.2^500^9443";"vh049595";102
42;7;7;"hcm3^^scl09935^scl09935.1_52^exon_1200^-22.2^1078^9935";"vh049607";123
42;8;7;"hcm3^^scl46667^scl46667.14.1_92^island_400^-22.3^239^221223";"vh049691";88
42;9;7;"hcm3^^scl0000023160^scl0000023160.1_165^exon_400^-22.3^165^23160";"vh049703";93
42;10;7;"hcm3^^scl00000388383^scl00000388383.1_177^exon_400^-22.3^153^388383";"vh049787";98
42;11;7;"hcm3^^scl00000392509^scl00000392509.1_39^exon_400^-22.3^291^392509";"vh049799";80
42;12;7;"hcm3^^scl50314^scl50314.39_512^exon_800^-22.3^218^57521";"vh049883";94
42;13;7;"hcm3^^scl50615^scl50615.3.1_54^island_400^-22.3^277^6362";"vh049895";82
42;14;7;"hcm3^^scl36182^scl36182.22_553^exon_800^-22.3^177^9828";"vh049979";67
42;15;7;"hcm3^^scl010379^scl010379.8_87^exon_400^-22.4^243^10379";"vh049991";80
42;16;7;"hcm3^^scl4881^scl4881.52_558^exon_800^-22.4^172^23095";"vh050075";105
42;17;7;"hcm3^^scl023462^scl023462.1_51^exon_400^-22.4^279^23462";"vh050087";113
42;18;7;"hcm3^^scl04071^scl04071.1_170^exon_400^-22.4^160^4071";"vh050171";275
42;19;7;"hcm3^^scl00000440722^scl00000440722.1_311^exon_400^-22.4^19^440722";"vh050183";76
42;20;7;"hcm3^^scl0064421^scl0064421.1_22^exon_600^-22.4^508^64421";"vh050267";100
42;21;7;"hcm3^^scl61473^scl61473.7.1_4^island_1400^-22.4^1312^7105";"vh050279";98
42;22;7;"hcm3^^scl09927^scl09927.9_305^exon_400^-22.4^25^9927";"vh050363";84
42;23;7;"hcm3^^scl36314^scl36314.3.1_9^island_400^-22.5^115^10648";"vh050375";151
42;24;7;"hcm3^^scl9702^scl9702.6_354^exon_800^-22.5^376^2487";"vh050459";95
42;25;7;"hcm3^^scl0026497^scl0026497.1_258^exon_400^-22.5^15^26497";"vh050471";135
42;26;7;"hcm3^^scl22144^scl22144.11_363^exon_800^-22.5^367^4800";"vh050555";117
42;27;7;"hcm3^^scl0051100^scl0051100.1_19^exon_400^-22.5^311^51100";"vh050567";170
42;28;7;"hcm3^^scl0000079544^scl0000079544.1_197^exon_400^-22.5^133^79544";"vh050651";175
42;29;7;"hcm3^^scl080298^scl080298.1_47^exon_400^-22.5^283^80298";"vh050663";93
42;30;7;"hcm3^^scl0118980^scl0118980.12_276^exon_400^-22.6^54^118980";"vh050747";113
42;1;8;"hcm3^^scl01316^scl01316.1_191^exon_400^-22.6^139^1316";"vh050759";103
42;2;8;"hcm3^^scl00286094^scl00286094.1_73^exon_400^-22.6^257^286094";"vh050843";1234
42;3;8;"hcm3^^scl27650^scl27650.4_339^exon_800^-22.6^391^338328";"vh050855";105
42;4;8;"hcm3^^scl054438^scl054438.1_8^exon_400^-22.6^322^54438";"vh050939";109
42;5;8;"hcm3^^scl27963^scl27963.10_272^exon_800^-22.6^458^55326";"vh050951";120
42;6;8;"hcm3^^scl084692^scl084692.1_58^exon_400^-22.6^272^84692";"vh051035";121
42;7;8;"hcm3^^scl62030^scl62030.12_482^exon_800^-22.6^248^8908";"vh051047";122
42;8;8;"hcm3^^scl01653^scl01653.25_27^exon_400^-22.7^337^1653";"vh051131";205
42;9;8;"hcm3^^scl42129^scl42129.6_21^exon_1200^-22.7^1203^207";"vh051143";162
42;10;8;"hcm3^^scl00000387683^scl00000387683.1_104^exon_400^-22.7^226^387683";"vh051227";278
42;11;8;"hcm3^^scl00389058^scl00389058.1_144^exon_400^-22.7^186^389058";"vh051239";136
42;12;8;"hcm3^^scl50335^scl50335.19_358^exon_800^-22.7^372^57690";"vh051323";83
42;13;8;"hcm3^^scl064784^scl064784.9_313^exon_400^-22.7^17^64784";"vh051335";111
42;14;8;"hcm3^^scl44456^scl44456.22_2^exon_800^-22.7^784^9915";"vh051419";119
42;15;8;"hcm3^^scl46749^scl46749.3.1_12^island_1200^-22.8^1139^10423";"vh051431";96
42;16;8;"hcm3^^scl0221496^scl0221496.1_134^exon_400^-22.8^196^221496";"vh051515";110
42;17;8;"hcm3^^scl023339^scl023339.1_199^exon_400^-22.8^131^23339";"vh051527";110
42;18;8;"hcm3^^scl50594^scl50594.11_334^exon_800^-22.8^396^3927";"vh051611";98
42;19;8;"hcm3^^scl04052^scl04052.33_18^exon_400^-22.8^312^4052";"vh051623";99
42;20;8;"hcm3^^scl30282^scl30282.27_8^exon_800^-22.8^741^57589";"vh051707";74
42;21;8;"hcm3^^scl06256^scl06256.2_16^exon_600^-22.8^514^6256";"vh051719";110
42;22;8;"hcm3^^scl01075^scl01075.1_21^exon_400^-22.9^373^1075";"vh051803";224
42;23;8;"hcm3^^scl00114130^scl00114130.1_184^exon_400^-22.9^146^114130";"vh051815";138
42;24;8;"hcm3^^scl026958^scl026958.1_4^exon_400^-22.9^326^26958";"vh051899";131
42;25;8;"hcm3^^scl00000283682^scl00000283682.1_223^exon_400^-22.9^107^283682";"vh051911";87
42;26;8;"hcm3^^scl0050832^scl0050832.1_186^exon_400^-22.9^144^50832";"vh051995";77
42;27;8;"hcm3^^scl0054471^scl0054471.1_47^exon_400^-22.9^283^54471";"vh052007";151
42;28;8;"hcm3^^scl61585^scl61585.11.1_53^island_800^-22.9^678^80258";"vh052091";86
42;29;8;"hcm3^^scl0000083667^scl0000083667.1_301^exon_400^-22.9^29^83667";"vh052103";91
42;30;8;"hcm3^^scl00000146754^scl00000146754.1_26^exon_400^-23^304^146754";"vh052187";109
42;1;9;"hcm3^^scl00158572^scl00158572.1_102^exon_400^-23^228^158572";"vh052199";92
42;2;9;"hcm3^^scl00284215^scl00284215.1_215^exon_400^-23^115^284215";"vh052283";96
42;3;9;"hcm3^^scl00000285929^scl00000285929.1_107^exon_400^-23^223^285929";"vh052295";88
42;4;9;"hcm3^^scl051208^scl051208.5_123^exon_400^-23^0^51208";"vh052379";92
42;5;9;"hcm3^^scl0054434^scl0054434.1_253^exon_400^-23^77^54434";"vh052391";94
42;6;9;"hcm3^^scl083896^scl083896.1_313^exon_400^-23^17^83896";"vh052475";275
42;7;9;"hcm3^^scl008831^scl008831.1_76^exon_400^-23^254^8831";"vh052487";82
42;8;9;"hcm3^^scl01649^scl01649.1_237^exon_400^-23.1^93^1649";"vh052571";84
42;9;9;"hcm3^^scl00000219464^scl00000219464.1_314^exon_400^-23.1^16^219464";"vh052583";221
42;10;9;"hcm3^^scl38909^scl38909.21.1_25^island_600^-23.1^562^29110";"vh052667";90
42;11;9;"hcm3^^scl00000343221^scl00000343221.1_157^exon_400^-23.1^173^343221";"vh052679";88
42;12;9;"hcm3^^scl055701^scl055701.12_308^exon_400^-23.1^22^55701";"vh052763";109
42;13;9;"hcm3^^scl0056107^scl0056107.1_305^exon_400^-23.1^25^56107";"vh052775";125
42;14;9;"hcm3^^scl0000091370^scl0000091370.1_176^exon_400^-23.1^154^91370";"vh052859";84
42;15;9;"hcm3^^scl09516^scl09516.1_0^exon_600^-23.1^630^9516";"vh052871";79
42;16;9;"hcm3^^scl023258^scl023258.1_16^exon_400^-23.2^314^23258";"vh052955";759
42;17;9;"hcm3^^scl0025776^scl0025776.1_45^exon_400^-23.2^285^25776";"vh052967";137
42;18;9;"hcm3^^scl04247^scl04247.1_4^exon_800^-23.2^807^4247";"vh053051";143
42;19;9;"hcm3^^scl00000442532^scl00000442532.1_256^exon_400^-23.2^74^442532";"vh053063";87
42;20;9;"hcm3^^scl27927^scl27927.11_127^exon_800^-23.2^603^63898";"vh053147";151
42;21;9;"hcm3^^scl07707^scl07707.1_32^exon_400^-23.2^298^7707";"vh053159";76
42;22;9;"hcm3^^scl0000011200^scl0000011200.1_34^exon_800^-23.3^696^11200";"vh053243";167
42;23;9;"hcm3^^scl51869^scl51869.6.1_7^island_800^-23.3^786^125228";"vh053255";91
42;24;9;"hcm3^^scl0254778^scl0254778.6_204^exon_400^-23.3^126^254778";"vh053339";90
42;25;9;"hcm3^^scl0000027325^scl0000027325.1_194^exon_400^-23.3^136^27325";"vh053351";79
42;26;9;"hcm3^^scl00000440476^scl00000440476.1_307^exon_400^-23.3^23^440476";"vh053435";84
42;27;9;"hcm3^^scl00000442596^scl00000442596.1_65^exon_600^-23.3^465^442596";"vh053447";91
42;28;9;"hcm3^^scl07030^scl07030.1_309^exon_400^-23.3^21^7030";"vh053531";76
42;29;9;"hcm3^^scl42302^scl42302.13.1_26^island_800^-23.3^705^80821";"vh053543";196
42;30;9;"hcm3^^scl0122830^scl0122830.2_19^exon_600^-23.4^535^122830";"vh053627";122
42;1;10;"hcm3^^scl0139741^scl0139741.1_294^exon_400^-23.4^36^139741";"vh053639";110
42;2;10;"hcm3^^scl50597^scl50597.3_187^exon_800^-23.4^543^284106";"vh053723";79
42;3;10;"hcm3^^scl029099^scl029099.1_62^exon_600^-23.4^468^29099";"vh053735";150
42;4;10;"hcm3^^scl32658^scl32658.1.1_4^island_400^-23.4^378^5328";"vh053819";106
42;5;10;"hcm3^^scl055151^scl055151.6_50^exon_1200^-23.4^1080^55151";"vh053831";97
42;6;10;"hcm3^^scl39480^scl39480.5.1_44^island_400^-23.4^155^90070";"vh053915";92
42;7;10;"hcm3^^scl50133^scl50133.29.1_167^island_400^-23.4^24^9706";"vh053927";116
42;8;10;"hcm3^^scl10048^scl10048.10.1_101^island_400^-23.5^230^2492";"vh054011";84
42;9;10;"hcm3^^scl55737^scl55737.5_386^exon_800^-23.5^344^2788";"vh054023";409
42;10;10;"hcm3^^scl00000442119^scl00000442119.1_255^exon_400^-23.5^75^442119";"vh054107";93
42;11;10;"hcm3^^scl18108^scl18108.22.1_73^island_400^-23.5^258^5145";"vh054119";90
42;12;10;"hcm3^^scl22324^scl22324.16.1_51^island_600^-23.5^480^83732";"vh054203";89
42;13;10;"hcm3^^scl085019^scl085019.1_87^exon_800^-23.5^643^85019";"vh054215";89
42;14;10;"hcm3^^scl023295^scl023295.18_312^exon_400^-23.6^18^23295";"vh054299";87
42;15;10;"hcm3^^scl0025888^scl0025888.1_57^exon_400^-23.6^273^25888";"vh054311";200
42;16;10;"hcm3^^scl00000388889^scl00000388889.1_4^exon_600^-23.6^526^388889";"vh054395";96
42;17;10;"hcm3^^scl00000400567^scl00000400567.1_46^exon_400^-23.6^284^400567";"vh054407";88
42;18;10;"hcm3^^scl5584^scl5584.11.1_19^island_800^-23.6^759^6512";"vh054491";81
42;19;10;"hcm3^^scl18369^scl18369.16.30_4^island_1400^-23.6^1370^729";"vh054503";91
42;20;10;"hcm3^^scl55531^scl55531.1.93_17^island_1200^-23.7^1113^126382";"vh054587";90
42;21;10;"hcm3^^scl00000145899^scl00000145899.1_98^exon_400^-23.7^232^145899";"vh054599";146
42;22;10;"hcm3^^scl003149^scl003149.1_291^exon_400^-23.7^39^3149";"vh054683";102
42;23;10;"hcm3^^scl00000343705^scl00000343705.1_303^exon_400^-23.7^27^343705";"vh054695";92
42;24;10;"hcm3^^scl5694^scl5694.5.569_76^island_600^-23.7^455^55223";"vh054779";91
42;25;10;"hcm3^^scl36433^scl36433.12.1_30^island_400^-23.7^301^57084";"vh054791";99
42;26;10;"hcm3^^scl010159^scl010159.8_315^exon_400^-23.8^15^10159";"vh054875";93
42;27;10;"hcm3^^scl61975^scl61975.11_27^exon_800^-23.8^703^11141";"vh054887";118
42;28;10;"hcm3^^scl02705^scl02705.1_80^exon_400^-23.8^250^2705";"vh054971";84
42;29;10;"hcm3^^scl4423^scl4423.5.1_172^island_400^-23.8^159^284467";"vh054983";122
42;30;10;"hcm3^^scl12703^scl12703.12.1_6^island_1600^-23.8^1465^54946";"vh055067";150
42;1;11;"hcm3^^scl056269^scl056269.2_279^exon_400^-23.8^51^56269";"vh055079";95
42;2;11;"hcm3^^scl15414^scl15414.9.1_27^island_800^-23.8^772^890";"vh055163";85
42;3;11;"hcm3^^scl094039^scl094039.3_21^exon_800^-23.8^709^94039";"vh055175";89
42;4;11;"hcm3^^scl18249^scl18249.12_147^exon_800^-23.9^583^22936";"vh055259";107
42;5;11;"hcm3^^scl000002395^scl000002395.1_134^exon_800^-23.9^596^2395";"vh055271";104
42;6;11;"hcm3^^scl00000400055^scl00000400055.1_26^exon_600^-23.9^499^400055";"vh055355";91
42;7;11;"hcm3^^scl00000441061^scl00000441061.1_272^exon_400^-23.9^58^441061";"vh055367";139
42;8;11;"hcm3^^scl42546^scl42546.14.1_36^island_1600^-23.9^1443^80127";"vh055451";105
42;9;11;"hcm3^^scl084630^scl084630.1_321^exon_400^-23.9^9^84630";"vh055463";99
42;10;11;"hcm3^^scl55472^scl55472.6.1_138^island_400^-24^116^163183";"vh055547";143
42;11;11;"hcm3^^scl0221938^scl0221938.1_209^exon_400^-24^121^221938";"vh055559";158
42;12;11;"hcm3^^scl00000388738^scl00000388738.1_330^exon_400^-24^0^388738";"vh055643";89
42;13;11;"hcm3^^scl00000401621^scl00000401621.1_96^exon_400^-24^234^401621";"vh055655";85
42;14;11;"hcm3^^scl07332^scl07332.4_82^exon_2200^-24^2048^7332";"vh055739";443
42;15;11;"hcm3^^scl079919^scl079919.1_109^exon_800^-24^621^79919";"vh055751";122
42;16;11;"hcm3^^scl27858^scl27858.12.1_177^island_400^-24.1^154^137994";"vh055835";92
42;17;11;"hcm3^^scl00000150371^scl00000150371.1_266^exon_400^-24.1^64^150371";"vh055847";110
42;18;11;"hcm3^^scl4875^scl4875.6.1_34^island_600^-24.1^497^29914";"vh055931";85
42;19;11;"hcm3^^scl0353219^scl0353219.1_269^exon_400^-24.1^61^353219";"vh055943";180
42;20;11;"hcm3^^scl055191^scl055191.20_46^exon_400^-24.1^284^55191";"vh056027";111
42;21;11;"hcm3^^scl4787^scl4787.13.1_60^island_800^-24.1^671^57134";"vh056039";190
42;22;11;"hcm3^^scl09743^scl09743.1_3^exon_1000^-24.1^927^9743";"vh056123";117
42;23;11;"hcm3^^scl010519^scl010519.2_14^exon_400^-24.2^267^10519";"vh056135";92
42;24;11;"hcm3^^scl8920^scl8920.28.1_0^island_800^-24.2^731^27148";"vh056219";90
42;25;11;"hcm3^^scl00285957^scl00285957.1_50^exon_400^-24.2^280^285957";"vh056231";93
42;26;11;"hcm3^^scl005097^scl005097.1_95^exon_400^-24.2^235^5097";"vh056315";102
42;27;11;"hcm3^^scl0000054433^scl0000054433.1_91^exon_1200^-24.2^1039^54433";"vh056327";104
42;28;11;"hcm3^^scl000008623^scl000008623.1_83^exon_400^-24.2^247^8623";"vh056411";108
42;29;11;"hcm3^^scl13502^scl13502.9.1_52^island_400^-24.2^257^9389";"vh056423";112
42;30;11;"hcm3^^scl35845^scl35845.17_361^exon_800^-24.3^369^25841";"vh056507";115
42;1;12;"hcm3^^scl00283844^scl00283844.1_231^exon_400^-24.3^99^283844";"vh056519";96
42;2;12;"hcm3^^scl00000441776^scl00000441776.1_51^exon_400^-24.3^279^441776";"vh056603";291
42;3;12;"hcm3^^scl61552^scl61552.11.1_1^island_800^-24.3^645^50943";"vh056615";90
42;4;12;"hcm3^^scl08638^scl08638.1_171^exon_400^-24.3^159^8638";"vh056699";555
42;5;12;"hcm3^^scl9934^scl9934.16.1_11^island_1400^-24.3^1299^9451";"vh056711";329
42;6;12;"hcm3^^scl54613^scl54613.1_9^exon_800^-24.4^332^25888";"vh056795";104
42;7;12;"hcm3^^scl00000283152^scl00000283152.1_31^exon_400^-24.4^299^283152";"vh056807";108
42;8;12;"hcm3^^scl051657^scl051657.3_14^exon_400^-24.4^389^51657";"vh056891";100
42;9;12;"hcm3^^scl05595^scl05595.1_161^exon_400^-24.4^169^5595";"vh056903";109
42;10;12;"hcm3^^scl10071^scl10071.1_58^exon_800^-24.4^672^9167";"vh056987";114
42;11;12;"hcm3^^scl010^scl010.2_14^exon_400^-24.5^316^10";"vh056999";387
42;12;12;"hcm3^^scl15455^scl15455.16.1_3^island_800^-24.5^734^27068";"vh057083";120
42;13;12;"hcm3^^scl54504^scl54504.6.1_54^island_400^-24.5^277^284312";"vh057095";221
42;14;12;"hcm3^^scl051088^scl051088.7_36^exon_600^-24.5^494^51088";"vh057179";98
42;15;12;"hcm3^^scl16106^scl16106.17.1_12^island_800^-24.5^787^54872";"vh057191";99
42;16;12;"hcm3^^scl08741^scl08741.6_1^exon_600^-24.5^529^8741";"vh057275";114
42;17;12;"hcm3^^scl089978^scl089978.1_44^exon_800^-24.5^686^89978";"vh057287";569
42;18;12;"hcm3^^scl18308^scl18308.13_43^exon_800^-24.6^575^23107";"vh057371";106
42;19;12;"hcm3^^scl026103^scl026103.1_7^exon_400^-24.6^323^26103";"vh057383";126
42;20;12;"hcm3^^scl00000441646^scl00000441646.1_26^exon_400^-24.6^304^441646";"vh057467";160
42;21;12;"hcm3^^scl5160^scl5160.8.1_58^island_400^-24.6^273^462";"vh057479";99
42;22;12;"hcm3^^scl0081470^scl0081470.1_264^exon_400^-24.6^66^81470";"vh057563";94
42;23;12;"hcm3^^scl22694^scl22694.3.1_5^island_600^-24.6^572^84300";"vh057575";90
42;24;12;"hcm3^^scl51678^scl51678.15_175^exon_800^-24.7^555^1829";"vh057659";84
42;25;12;"hcm3^^scl00000219960^scl00000219960.1_236^exon_400^-24.7^94^219960";"vh057671";223
42;26;12;"hcm3^^scl59864^scl59864.12.1_0^island_400^-24.7^124^389835";"vh057755";78
42;27;12;"hcm3^^scl00000400954^scl00000400954.1_158^exon_400^-24.7^172^400954";"vh057767";88
42;28;12;"hcm3^^scl064852^scl064852.1_284^exon_400^-24.7^46^64852";"vh057851";92
42;29;12;"hcm3^^scl007643^scl007643.1_81^exon_400^-24.7^249^7643";"vh057863";140
42;30;12;"hcm3^^scl5611^scl5611.4_20^exon_1400^-24.8^1404^148932";"vh057947";78
42;1;13;"hcm3^^scl00000191^scl00000191.1_252^exon_400^-24.8^78^191";"vh057959";93
42;2;13;"hcm3^^scl00000400708^scl00000400708.1_324^exon_400^-24.8^6^400708";"vh058043";98
42;3;13;"hcm3^^scl00000440505^scl00000440505.1_12^exon_400^-24.8^318^440505";"vh058055";86
42;4;13;"hcm3^^scl57979^scl57979.11_65^exon_800^-24.8^665^755";"vh058139";210
42;5;13;"hcm3^^scl0079947^scl0079947.1_301^exon_400^-24.8^29^79947";"vh058151";326
42;6;13;"hcm3^^scl50194^scl50194.7.1_23^island_400^-24.9^296^146849";"vh058235";212
42;7;13;"hcm3^^scl0162963^scl0162963.6_24^exon_1000^-24.9^924^162963";"vh058247";80
42;8;13;"hcm3^^scl00000440194^scl00000440194.1_123^exon_400^-24.9^207^440194";"vh058331";123
42;9;13;"hcm3^^scl0474^scl0474.1_172^exon_400^-24.9^158^474";"vh058343";98
42;10;13;"hcm3^^scl9941^scl9941.9.1_54^island_400^-24.9^276^926";"vh058427";150
42;11;13;"hcm3^^scl010540^scl010540.1_143^exon_400^-25^187^10540";"vh058439";90
42;12;13;"hcm3^^scl4670^scl4670.5.1_7^island_400^-25^324^284716";"vh058523";174
42;13;13;"hcm3^^scl00339345^scl00339345.1_198^exon_400^-25^132^339345";"vh058535";83
42;14;13;"hcm3^^scl47277^scl47277.32.1_18^island_1200^-25^1111^57020";"vh058619";152
42;15;13;"hcm3^^scl064714^scl064714.9_60^exon_400^-25^270^64714";"vh058631";117
42;16;13;"hcm3^^scl00000143678^scl00000143678.1_295^exon_400^-25.1^0^143678";"vh058715";112
42;17;13;"hcm3^^scl00163050^scl00163050.1_75^exon_1200^-25.1^1055^163050";"vh058727";93
42;18;13;"hcm3^^scl00000389683^scl00000389683.1_313^exon_400^-25.1^17^389683";"vh058811";92
42;19;13;"hcm3^^scl00000399921^scl00000399921.1_246^exon_400^-25.1^84^399921";"vh058823";308
42;20;13;"hcm3^^scl0000080215^scl0000080215.1_291^exon_400^-25.1^39^80215";"vh058907";125
42;21;13;"hcm3^^scl57029^scl57029.9.1_22^island_600^-25.1^514^8785";"vh058919";266
42;22;13;"hcm3^^scl44676^scl44676.3_143^exon_800^-25.2^587^283697";"vh059003";169
42;23;13;"hcm3^^scl18112^scl18112.14.1_13^island_400^-25.2^161^3360";"vh059015";96
42;24;13;"hcm3^^scl22702^scl22702.17.1_102^island_600^-25.2^429^5863";"vh059099";138
42;25;13;"hcm3^^scl06689^scl06689.6_329^exon_400^-25.2^1^6689";"vh059111";157
42;26;13;"hcm3^^scl50227^scl50227.4.1_22^island_400^-25.3^207^162515";"vh059195";160
42;27;13;"hcm3^^scl022933^scl022933.1_7^exon_400^-25.3^323^22933";"vh059207";144
42;28;13;"hcm3^^scl051102^scl051102.1_17^exon_1200^-25.3^1113^51102";"vh059291";131
42;29;13;"hcm3^^scl32482^scl32482.15.1_1^island_400^-25.3^107^5407";"vh059303";195
42;30;13;"hcm3^^scl12870^scl12870.15.1_68^island_400^-25.3^263^9136";"vh059387";439
42;1;14;"hcm3^^scl25317^scl25317.2.1_9^island_800^-25.4^817^10875";"vh059399";91
42;2;14;"hcm3^^scl13564^scl13564.6.1_0^island_400^-25.4^331^285375";"vh059483";665
42;3;14;"hcm3^^scl00000338599^scl00000338599.1_247^exon_400^-25.4^83^338599";"vh059495";192
42;4;14;"hcm3^^scl58146^scl58146.8.1_22^island_600^-25.4^509^64968";"vh059579";95
42;5;14;"hcm3^^scl5601^scl5601.7.1_34^island_400^-25.4^125^79656";"vh059591";102
42;6;14;"hcm3^^scl0197196^scl0197196.2_65^exon_400^-25.5^265^197196";"vh059675";80
42;7;14;"hcm3^^scl35667^scl35667.8.1_23^island_600^-25.5^508^220064";"vh059687";85
42;8;14;"hcm3^^scl000004116^scl000004116.1_255^exon_400^-25.5^75^4116";"vh059771";105
42;9;14;"hcm3^^scl00000441351^scl00000441351.1_271^exon_400^-25.5^59^441351";"vh059783";668
42;10;14;"hcm3^^scl080344^scl080344.11_93^exon_1400^-25.5^1237^80344";"vh059867";87
42;11;14;"hcm3^^scl08453^scl08453.1_323^exon_400^-25.5^7^8453";"vh059879";99
42;12;14;"hcm3^^scl5073^scl5073.26_6^exon_1000^-25.6^924^22874";"vh059963";89
42;13;14;"hcm3^^scl22741^scl22741.3.1_3^island_600^-25.6^612^259197";"vh059975";91
42;14;14;"hcm3^^scl056246^scl056246.3_74^exon_400^-25.6^256^56246";"vh060059";323
42;15;14;"hcm3^^scl06626^scl06626.5_1^exon_400^-25.6^399^6626";"vh060071";102
42;16;14;"hcm3^^scl54862^scl54862.12.1_20^island_400^-25.7^311^126248";"vh060155";157
42;17;14;"hcm3^^scl0149421^scl0149421.1_319^exon_400^-25.7^11^149421";"vh060167";110
42;18;14;"hcm3^^scl005030^scl005030.1_212^exon_400^-25.7^118^5030";"vh060251";99
42;19;14;"hcm3^^scl054900^scl054900.4_18^exon_1400^-25.7^1366^54900";"vh060263";203
42;20;14;"hcm3^^scl00126075^scl00126075.1_89^exon_400^-25.8^241^126075";"vh060347";158
42;21;14;"hcm3^^scl0148223^scl0148223.1_247^exon_400^-25.8^83^148223";"vh060359";142
42;22;14;"hcm3^^scl0489^scl0489.1_31^exon_800^-25.8^699^489";"vh060443";231
42;23;14;"hcm3^^scl055314^scl055314.12_68^exon_1000^-25.8^862^55314";"vh060455";133
42;24;14;"hcm3^^scl010489^scl010489.1_108^exon_400^-25.9^222^10489";"vh060539";111
42;25;14;"hcm3^^scl00000122748^scl00000122748.1_227^exon_400^-25.9^103^122748";"vh060551";98
42;26;14;"hcm3^^scl00000387756^scl00000387756.1_166^exon_400^-25.9^164^387756";"vh060635";116
42;27;14;"hcm3^^scl03959^scl03959.1_148^exon_400^-25.9^182^3959";"vh060647";160
42;28;14;"hcm3^^scl079073^scl079073.4_246^exon_400^-25.9^84^79073";"vh060731";110
42;29;14;"hcm3^^scl50550^scl50550.1_46^exon_1200^-25.9^1084^84313";"vh060743";114
42;30;14;"hcm3^^scl0000022989^scl0000022989.1_7^exon_400^-26^323^22989";"vh060827";103
42;1;15;"hcm3^^scl0026038^scl0026038.1_313^exon_400^-26^17^26038";"vh060839";95
